answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
phishing.,367,4,1.0713e-05,0.607,ceas08:2801,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,363,4,1.0605e-05,0.632,ceas08:530,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,608,4,1.722e-05,0.524,ceas08:2131,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,341,4,1.0011e-05,0.579,ceas08:1784,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,401,4,1.1631e-05,0.598,ceas08:2863,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,293,4,8.715e-06,0.485,ceas08:3999,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,193,4,6.015e-06,0.554,ceas08:3540,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,433,4,1.2495e-05,0.579,ceas08:1237,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,442,4,1.2738e-05,0.535,ceas08:3462,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,347,4,1.0173e-05,0.528,ceas08:4336,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,177,4,5.583e-06,0.582,ceas08:1146,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,488,4,1.398e-05,0.549,ceas08:4080,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,153,3,4.734e-06,0.529,ceas08:175,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,240,4,7.284e-06,0.581,ceas08:4319,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,124,3,3.951e-06,0.508,ceas08:3336,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,511,4,1.4601e-05,0.614,ceas08:2846,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,398,4,1.155e-05,0.558,ceas08:2829,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,385,4,1.1199e-05,0.811,ceas08:3298,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,425,4,1.2279e-05,0.554,ceas08:3259,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,207,4,6.393e-06,0.465,ceas08:3994,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,463,4,1.3305e-05,0.675,ceas08:555,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,487,4,1.3953e-05,0.61,ceas08:3998,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,436,4,1.2576e-05,0.553,ceas08:2121,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,199,3,5.976e-06,0.5,ceas08:2171,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,158,3,4.869e-06,0.484,ceas08:3812,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,214,4,6.582e-06,0.62,ceas08:877,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,282,4,8.418e-06,0.583,ceas08:3321,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,391,4,1.1361e-05,0.631,ceas08:3258,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,270,3,7.893e-06,0.667,ceas08:3148,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,346,4,1.0146e-05,0.586,ceas08:1323,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,158,4,5.07e-06,0.706,ceas08:3857,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,394,4,1.1442e-05,0.671,ceas08:602,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,224,3,6.651e-06,0.66,ceas08:787,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,138,3,4.329e-06,0.662,ceas08:2093,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,326,4,9.606e-06,0.654,ceas08:3740,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,323,4,9.525e-06,0.873,ceas08:1491,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,124,3,3.951e-06,0.451,ceas08:1807,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,452,4,1.3008e-05,0.689,ceas08:93,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,364,4,1.0632e-05,0.546,ceas08:416,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,121,3,3.87e-06,0.525,ceas08:4382,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,482,4,1.3818e-05,0.585,ceas08:843,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,388,4,1.128e-05,0.528,ceas08:4050,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,273,3,7.974e-06,0.446,ceas08:252,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,394,4,1.1442e-05,0.582,ceas08:2103,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,228,3,6.759e-06,0.623,ceas08:2970,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,203,4,6.285e-06,0.502,ceas08:1846,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,236,4,7.176e-06,0.579,ceas08:668,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,456,4,1.3116e-05,0.579,ceas08:3410,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,267,4,8.013e-06,0.543,ceas08:3652,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,401,4,1.1631e-05,0.936,ceas08:109,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,409,4,1.1847e-05,0.506,ceas08:4251,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,407,4,1.1793e-05,0.624,ceas08:1896,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,394,4,1.1442e-05,0.571,ceas08:2130,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,364,4,1.0632e-05,0.587,ceas08:1739,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,143,4,4.665e-06,0.595,ceas08:2653,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,403,4,1.1685e-05,0.571,ceas08:1507,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,225,4,6.879e-06,0.82,ceas08:120,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,154,4,4.962e-06,0.53,ceas08:915,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,572,4,1.6248e-05,0.627,ceas08:1869,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,225,4,6.879e-06,0.58,ceas08:4056,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,153,3,4.734e-06,0.604,ceas08:1180,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,394,3,1.1241e-05,0.617,ceas08:626,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,413,4,1.1955e-05,0.595,ceas08:1991,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,283,3,8.244e-06,0.561,ceas08:1293,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,406,4,1.1766e-05,4.664,ceas08:3609,ceas08,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,266,4,7.986e-06,0.598,trec07:5165,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,239,4,7.257e-06,0.627,trec07:8154,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,337,4,9.903e-06,0.959,trec07:4573,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,216,4,6.636e-06,0.643,trec07:7747,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,244,4,7.392e-06,0.627,trec07:4979,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,334,4,9.822e-06,0.593,trec07:7946,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,147,4,4.773e-06,0.581,trec07:6775,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,150,4,4.854e-06,0.922,trec07:5421,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,78,3,2.709e-06,0.57,trec07:7579,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,136,4,4.476e-06,0.605,trec07:5973,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,77,3,2.682e-06,0.518,trec07:8126,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,367,4,1.0713e-05,0.59,trec07:6157,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,82,3,2.817e-06,0.585,trec07:5509,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,229,4,6.987e-06,0.497,trec07:8833,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,67,3,2.412e-06,0.487,trec07:9537,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,177,4,5.583e-06,0.557,trec07:9021,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,248,4,7.5e-06,0.555,trec07:7926,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,397,4,1.1523e-05,0.564,trec07:7901,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,152,4,4.908e-06,0.526,trec07:8495,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,229,4,6.987e-06,0.523,trec07:7819,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,146,4,4.746e-06,0.522,trec07:8373,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,166,4,5.286e-06,1.186,trec07:9673,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,108,3,3.519e-06,0.508,trec07:7109,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,213,4,6.555e-06,0.471,trec07:6083,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,258,4,7.77e-06,0.5,trec07:6123,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,273,4,8.175e-06,0.622,trec07:8730,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,316,4,9.336e-06,0.573,trec07:5443,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,177,4,5.583e-06,0.559,trec07:5340,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,367,4,1.0713e-05,0.555,trec07:7071,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,419,4,1.2117e-05,0.491,trec07:9935,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,93,3,3.114e-06,0.496,trec07:5031,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,119,3,3.816e-06,0.492,trec07:6458,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,81,3,2.79e-06,0.551,trec07:9208,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,216,4,6.636e-06,0.616,trec07:7735,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,169,3,5.166e-06,0.499,trec07:5455,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,107,3,3.492e-06,0.481,trec07:8579,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,402,4,1.1658e-05,0.472,trec07:8007,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,193,4,6.015e-06,0.502,trec07:7181,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,401,4,1.1631e-05,0.506,trec07:7234,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,321,4,9.471e-06,0.476,trec07:7575,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,391,4,1.1361e-05,0.541,trec07:5615,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,195,4,6.069e-06,0.507,trec07:8919,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,374,4,1.0902e-05,0.498,trec07:8041,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,120,3,3.843e-06,0.813,trec07:8645,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,243,4,7.365e-06,0.513,trec07:6310,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,331,4,9.741e-06,0.503,trec07:6041,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,138,3,4.329e-06,0.498,trec07:5940,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,406,4,1.1766e-05,0.518,trec07:8598,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,424,4,1.2252e-05,0.515,trec07:8381,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,405,4,1.1739e-05,0.549,trec07:7734,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,195,4,6.069e-06,1.801,trec07:6929,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,376,4,1.0956e-05,0.493,trec07:9598,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,250,3,7.353e-06,0.569,trec07:7480,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,151,3,4.68e-06,0.541,trec07:8749,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,440,4,1.2684e-05,0.507,trec07:5316,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,119,4,4.017e-06,0.501,trec07:4707,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,78,3,2.709e-06,0.475,trec07:5795,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,116,3,3.735e-06,0.59,trec07:7061,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,388,4,1.128e-05,0.575,trec07:6158,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,553,4,1.5735e-05,0.577,trec07:5752,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,277,4,8.283e-06,0.536,trec07:9551,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,261,3,7.65e-06,0.455,trec07:4619,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,259,4,7.797e-06,0.496,trec07:5223,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,422,4,1.2198e-05,0.454,trec07:6888,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,121,4,4.071e-06,0.547,trec07:6205,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,253,4,7.635e-06,0.537,trec07:6816,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,173,4,5.475e-06,0.47,trec07:8724,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,399,4,1.1577e-05,0.482,trec07:4859,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,77,3,2.682e-06,0.513,trec07:8376,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate,190,3,5.733e-06,0.539,trec07:6741,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,130,4,4.314e-06,0.54,trec07:8067,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,433,3,1.2294e-05,0.504,trec07:7707,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,151,4,4.881e-06,0.543,trec07:8921,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,356,4,1.0416e-05,0.474,trec07:6707,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,243,4,7.365e-06,0.509,trec07:4555,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,152,4,4.908e-06,0.478,trec07:9303,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,407,4,1.1793e-05,0.493,trec07:9991,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,180,4,5.664e-06,0.446,trec07:5728,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,206,4,6.366e-06,0.467,trec07:5613,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,136,4,4.476e-06,0.52,trec07:9692,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,479,4,1.3737e-05,0.489,trec07:5405,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,175,4,5.529e-06,0.59,trec07:7360,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,555,4,1.5789e-05,0.568,trec07:4672,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,200,4,6.204e-06,0.539,trec07:8417,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,376,4,1.0956e-05,0.509,trec07:4708,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,204,4,6.312e-06,0.5,trec07:5698,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,542,4,1.5438e-05,0.55,trec07:4624,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,129,3,4.086e-06,0.488,trec07:8084,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
i cannot provide an answer,246,5,7.647e-06,0.477,trec07:8518,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,-1
phishing.,156,4,5.016e-06,0.606,trec07:9719,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,106,3,3.465e-06,0.618,trec07:8341,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,407,4,1.1793e-05,0.608,trec07:5291,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,443,4,1.2765e-05,0.445,trec07:5138,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,81,4,2.991e-06,0.604,trec07:8989,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,298,4,8.85e-06,0.509,trec07:7242,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,444,4,1.2792e-05,0.556,trec07:6362,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,203,4,6.285e-06,0.54,trec07:8795,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,274,4,8.202e-06,0.54,trec07:8289,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,165,4,5.259e-06,0.581,trec07:9763,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,289,4,8.607e-06,0.619,trec07:6897,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,79,4,2.937e-06,0.545,trec07:4941,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,319,4,9.417e-06,0.595,trec07:6734,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,129,4,4.287e-06,0.559,trec07:6946,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,198,4,6.15e-06,0.528,trec07:8220,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,443,4,1.2765e-05,0.519,trec07:7871,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,412,4,1.1928e-05,0.526,trec07:7484,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,282,4,8.418e-06,0.533,trec07:5635,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,159,4,5.097e-06,0.498,trec07:5977,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,184,4,5.772e-06,0.526,trec07:9192,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,217,4,6.663e-06,0.526,trec07:6497,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,286,4,8.526e-06,0.459,trec07:4837,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,205,4,6.339e-06,0.529,trec07:9379,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,91,3,3.06e-06,0.49,trec07:5750,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,312,4,9.228e-06,0.504,trec07:5782,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,245,4,7.419e-06,0.521,trec07:8811,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,264,4,7.932e-06,0.61,trec07:5572,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,420,4,1.2144e-05,0.564,trec07:9140,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,393,4,1.1415e-05,0.478,trec07:9327,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,430,4,1.2414e-05,0.892,trec07:4548,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,339,4,9.957e-06,0.714,trec07:6849,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,180,4,5.664e-06,0.685,trec07:6792,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,147,4,4.773e-06,0.959,trec07:6258,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,227,4,6.933e-06,0.51,trec07:7435,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,392,4,1.1388e-05,0.538,trec07:9779,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,153,3,4.734e-06,0.599,trec07:6025,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,118,4,3.99e-06,0.614,trec07:9004,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,436,4,1.2576e-05,0.661,trec07:7455,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,158,3,4.869e-06,0.611,trec07:8555,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,182,4,5.718e-06,0.652,trec07:7142,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,437,4,1.2603e-05,0.48,trec07:8670,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,159,4,5.097e-06,0.536,trec07:6972,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,213,3,6.354e-06,0.544,trec07:8256,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,92,4,3.288e-06,0.6,trec07:8977,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,171,4,5.421e-06,1.669,trec07:7387,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,201,4,6.231e-06,0.626,trec07:5287,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,261,4,7.851e-06,0.561,trec07:7005,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,369,4,1.0767e-05,0.52,trec07:9373,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,383,4,1.1145e-05,0.519,trec07:9835,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,225,4,6.879e-06,0.534,trec07:9076,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,115,3,3.708e-06,0.46,trec07:5084,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,544,4,1.5492e-05,0.855,trec07:7874,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,407,4,1.1793e-05,0.584,trec07:9410,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,92,4,3.288e-06,0.594,trec07:5845,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,329,4,9.687e-06,0.616,trec07:8842,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,380,4,1.1064e-05,0.678,trec07:7739,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,555,4,1.5789e-05,0.601,trec07:6183,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,138,4,4.53e-06,0.489,trec07:9725,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,383,4,1.1145e-05,0.451,trec07:7716,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,200,4,6.204e-06,0.748,trec07:9178,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,169,4,5.367e-06,0.716,trec07:9571,trec07,1,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,388,3,1.1079e-05,0.567,trec07:1647,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,398,4,1.155e-05,0.484,trec07:1476,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,449,4,1.2927e-05,0.544,trec07:2111,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,472,4,1.3548e-05,0.53,trec07:3610,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,413,4,1.1955e-05,0.471,trec07:691,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,559,4,1.5897e-05,0.492,trec07:2655,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,441,4,1.2711e-05,0.458,trec07:1662,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,413,4,1.1955e-05,0.436,trec07:3248,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing,325,3,9.378e-06,0.58,trec07:415,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
phishing.,493,4,1.4115e-05,0.448,trec07:3121,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,689,3,1.9206e-05,1.212,trec07:683,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,439,4,1.2657e-05,1.218,trec07:1580,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate,491,3,1.386e-05,0.997,trec07:2328,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,431,4,1.2441e-05,1.018,trec07:1164,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,223,4,6.825e-06,0.96,trec07:1344,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
legitimate.,437,4,1.2603e-05,0.914,trec07:3838,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,473,4,1.3575e-05,0.968,trec07:3417,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,282,4,8.418e-06,0.892,trec07:2700,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,287,4,8.553e-06,0.554,trec07:3935,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
legitimate.,308,4,9.12e-06,0.606,trec07:1106,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,0
phishing.,390,4,1.1334e-05,0.555,trec07:1937,trec07,0,meta-llama/llama-3.2-1b-instruct,zero,1
