answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
legitimate,567,3,2.98653e-05,0.553,ceas08:1361,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,682,3,3.57188e-05,0.529,ceas08:3227,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,509,3,2.644e-05,0.547,ceas08:4216,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,916,3,4.76294e-05,0.378,ceas08:1200,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,629,3,3.244e-05,0.575,ceas08:1698,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,616,3,3.179e-05,0.603,ceas08:2646,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,891,3,4.63569e-05,0.729,ceas08:3563,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,813,3,4.164e-05,0.545,ceas08:2798,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,762,3,3.97908e-05,0.489,ceas08:2939,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,665,3,3.424e-05,0.542,ceas08:17,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,902,3,4.69168e-05,0.364,ceas08:551,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,827,3,4.234e-05,0.519,ceas08:410,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,743,3,3.88237e-05,0.523,ceas08:2741,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,864,3,4.49826e-05,0.481,ceas08:1476,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,787,3,4.10633e-05,0.506,ceas08:2801,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,783,3,4.08597e-05,0.456,ceas08:530,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,1009,3,5.144e-05,0.572,ceas08:2131,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,761,3,3.97399e-05,0.48,ceas08:1784,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
phishing,802,3,4.109e-05,0.533,ceas08:2863,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,694,3,3.569e-05,0.542,ceas08:3999,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,594,3,3.069e-05,0.571,ceas08:3540,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,834,3,4.269e-05,0.626,ceas08:1237,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,843,3,4.314e-05,1.365,ceas08:3462,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,767,3,4.00453e-05,0.488,ceas08:4336,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,578,3,2.989e-05,0.535,ceas08:1146,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,889,3,4.544e-05,0.552,ceas08:4080,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,554,3,2.869e-05,0.57,ceas08:175,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,641,3,3.304e-05,0.566,ceas08:4319,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,544,3,2.86946e-05,0.482,ceas08:3336,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,912,3,4.659e-05,0.586,ceas08:2846,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,818,3,4.26412e-05,0.664,ceas08:2829,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,786,3,4.029e-05,0.544,ceas08:3298,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,826,3,4.229e-05,0.632,ceas08:3259,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,627,3,3.29193e-05,0.511,ceas08:3994,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,883,3,4.59497e-05,0.48,ceas08:555,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,907,3,4.71713e-05,0.483,ceas08:3998,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,855,3,4.45245e-05,0.363,ceas08:2121,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,619,3,3.25121e-05,0.466,ceas08:2171,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,559,3,2.894e-05,0.542,ceas08:3812,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,615,3,3.174e-05,0.54,ceas08:877,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,683,3,3.514e-05,0.862,ceas08:3321,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,792,3,4.059e-05,0.618,ceas08:3258,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,690,3,3.6126e-05,0.47,ceas08:3148,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,766,3,3.99944e-05,0.52,ceas08:1323,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,578,3,3.04252e-05,0.517,ceas08:3857,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,814,3,4.24376e-05,0.368,ceas08:602,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,644,3,3.37846e-05,0.646,ceas08:787,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,558,3,2.94072e-05,0.535,ceas08:2093,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,746,3,3.89764e-05,0.399,ceas08:3740,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,724,3,3.719e-05,0.555,ceas08:1491,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,525,3,2.724e-05,0.572,ceas08:1807,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,853,3,4.364e-05,0.543,ceas08:93,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,765,3,3.924e-05,0.562,ceas08:416,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,541,3,2.85419e-05,0.48,ceas08:4382,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,902,3,4.69168e-05,0.551,ceas08:843,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,788,3,4.039e-05,0.603,ceas08:4050,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,693,3,3.62787e-05,0.443,ceas08:252,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,813,3,4.23867e-05,0.484,ceas08:2103,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,629,3,3.244e-05,0.602,ceas08:2970,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,623,3,3.27157e-05,0.49,ceas08:1846,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,656,3,3.43954e-05,0.495,ceas08:668,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,876,3,4.55934e-05,0.574,ceas08:3410,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,668,3,3.439e-05,0.612,ceas08:3652,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,821,3,4.27939e-05,0.53,ceas08:109,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,810,3,4.149e-05,0.534,ceas08:4251,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
spam,827,2,4.27643e-05,0.415,ceas08:1896,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,814,3,4.24376e-05,0.553,ceas08:2130,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,765,3,3.924e-05,0.566,ceas08:1739,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,563,3,2.96617e-05,0.475,ceas08:2653,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,804,3,4.119e-05,0.548,ceas08:1507,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,645,3,3.38355e-05,0.494,ceas08:120,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,574,3,3.02216e-05,0.373,ceas08:915,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,992,3,5.14978e-05,0.5,ceas08:1869,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,626,3,3.229e-05,0.805,ceas08:4056,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
phishing,573,3,3.01707e-05,0.485,ceas08:1180,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,814,3,4.24376e-05,0.462,ceas08:626,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,814,3,4.169e-05,0.539,ceas08:1991,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,703,3,3.67877e-05,0.453,ceas08:1293,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,807,3,4.134e-05,0.544,ceas08:3609,ceas08,0,meta-llama/llama-3.2-3b-instruct,few,0
phishing,703,3,3.67877e-05,0.579,trec07:5165,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,676,3,3.54134e-05,0.551,trec07:8154,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,774,3,4.04016e-05,0.572,trec07:4573,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,634,3,3.269e-05,0.577,trec07:7747,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,681,3,3.56679e-05,0.565,trec07:4979,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,752,3,3.859e-05,0.604,trec07:7946,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,565,3,2.924e-05,0.56,trec07:6775,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,568,3,2.939e-05,0.489,trec07:5421,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,515,3,2.72185e-05,0.361,trec07:7579,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,573,3,3.01707e-05,0.47,trec07:5973,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,495,3,2.574e-05,0.512,trec07:8126,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,785,3,4.024e-05,0.587,trec07:6157,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,519,3,2.74221e-05,0.563,trec07:5509,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,666,3,3.49044e-05,0.514,trec07:8833,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,504,3,2.66586e-05,0.483,trec07:9537,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,614,3,3.22576e-05,0.503,trec07:9021,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,666,3,3.429e-05,0.559,trec07:7926,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,834,3,4.34556e-05,0.548,trec07:7901,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,589,3,3.09851e-05,0.503,trec07:8495,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,666,3,3.49044e-05,0.46,trec07:7819,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,564,3,2.919e-05,0.52,trec07:8373,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,603,3,3.16977e-05,0.449,trec07:9673,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,545,3,2.87455e-05,0.411,trec07:7109,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,650,3,3.409e-05,0.492,trec07:6083,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,695,3,3.63805e-05,0.457,trec07:6123,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,691,3,3.554e-05,0.53,trec07:8730,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,753,3,3.93327e-05,0.946,trec07:5443,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,595,3,3.074e-05,0.657,trec07:5340,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,804,3,4.19286e-05,0.915,trec07:7071,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,837,3,4.284e-05,0.537,trec07:9935,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,530,3,2.7982e-05,0.93,trec07:5031,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,556,3,2.93054e-05,0.784,trec07:6458,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,499,3,2.594e-05,0.564,trec07:9208,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,634,3,3.269e-05,0.549,trec07:7735,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,606,3,3.18504e-05,0.398,trec07:5455,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,525,3,2.724e-05,0.558,trec07:8579,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,820,3,4.199e-05,0.557,trec07:8007,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,630,3,3.3072e-05,0.512,trec07:7181,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,819,3,4.194e-05,0.576,trec07:7234,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,758,3,3.95872e-05,0.477,trec07:7575,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,828,3,4.31502e-05,0.471,trec07:5615,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,613,3,3.164e-05,0.552,trec07:8919,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,792,3,4.059e-05,0.52,trec07:8041,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,557,3,2.93563e-05,0.465,trec07:8645,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,680,3,3.5617e-05,0.773,trec07:6310,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,768,3,4.00962e-05,0.588,trec07:6041,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,556,3,2.879e-05,0.536,trec07:5940,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,824,3,4.219e-05,0.787,trec07:8598,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,842,3,4.309e-05,0.611,trec07:8381,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,822,3,4.209e-05,0.557,trec07:7734,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,632,3,3.31738e-05,0.381,trec07:6929,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,813,3,4.23867e-05,0.486,trec07:9598,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,687,3,3.59733e-05,0.42,trec07:7480,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,588,3,3.09342e-05,0.488,trec07:8749,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,877,3,4.56443e-05,0.467,trec07:5316,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,556,3,2.93054e-05,0.347,trec07:4707,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,515,3,2.72185e-05,0.478,trec07:5795,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,534,3,2.769e-05,0.503,trec07:7061,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,806,3,4.129e-05,0.54,trec07:6158,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,971,3,4.954e-05,0.603,trec07:5752,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,714,3,3.73476e-05,0.698,trec07:9551,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,679,3,3.494e-05,0.584,trec07:4619,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,696,3,3.64314e-05,0.371,trec07:5223,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,839,3,4.294e-05,0.789,trec07:6888,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,558,3,2.94072e-05,0.513,trec07:6205,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,690,3,3.6126e-05,0.822,trec07:6816,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,610,3,3.2054e-05,0.465,trec07:8724,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,836,3,4.35574e-05,0.515,trec07:4859,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,514,3,2.71676e-05,0.448,trec07:8376,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,627,3,3.29193e-05,0.446,trec07:6741,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,567,3,2.98653e-05,0.372,trec07:8067,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,870,3,4.5288e-05,0.474,trec07:7707,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,588,3,3.09342e-05,0.506,trec07:8921,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,793,3,4.13687e-05,0.498,trec07:6707,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,680,3,3.5617e-05,0.367,trec07:4555,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,589,3,3.09851e-05,0.476,trec07:9303,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,825,3,4.224e-05,0.54,trec07:9991,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,598,3,3.089e-05,0.569,trec07:5728,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,624,3,3.219e-05,0.657,trec07:5613,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,573,3,3.01707e-05,0.649,trec07:9692,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,915,3,4.75785e-05,0.492,trec07:5405,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,612,3,3.21558e-05,0.506,trec07:7360,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,992,3,5.14978e-05,0.438,trec07:4672,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,618,3,3.189e-05,0.559,trec07:8417,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,813,3,4.23867e-05,0.365,trec07:4708,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,622,3,3.209e-05,0.531,trec07:5698,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,960,3,4.899e-05,0.535,trec07:4624,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,566,3,2.98144e-05,0.466,trec07:8084,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,683,3,3.57697e-05,0.472,trec07:8518,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,574,3,2.969e-05,0.544,trec07:9719,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,524,3,2.719e-05,0.525,trec07:8341,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,844,3,4.39646e-05,0.464,trec07:5291,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,861,3,4.404e-05,0.549,trec07:5138,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,518,3,2.73712e-05,0.512,trec07:8989,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,716,3,3.679e-05,0.559,trec07:7242,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,881,3,4.58479e-05,0.664,trec07:6362,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,640,3,3.3581e-05,0.574,trec07:8795,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,711,3,3.71949e-05,0.469,trec07:8289,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,602,3,3.16468e-05,0.471,trec07:9763,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,726,3,3.79584e-05,0.477,trec07:6897,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,497,3,2.584e-05,0.554,trec07:4941,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,737,3,3.784e-05,0.556,trec07:6734,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,547,3,2.834e-05,0.546,trec07:6946,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,635,3,3.33265e-05,0.348,trec07:8220,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,861,3,4.404e-05,0.575,trec07:7871,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,849,3,4.42191e-05,0.473,trec07:7484,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,719,3,3.76021e-05,0.488,trec07:5635,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,577,3,2.984e-05,0.57,trec07:5977,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,602,3,3.109e-05,0.58,trec07:9192,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,654,3,3.42936e-05,0.461,trec07:6497,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,704,3,3.619e-05,0.548,trec07:4837,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,642,3,3.36828e-05,0.375,trec07:9379,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,509,3,2.644e-05,0.515,trec07:5750,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,730,3,3.749e-05,0.553,trec07:5782,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,663,3,3.414e-05,0.559,trec07:8811,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,682,3,3.509e-05,0.557,trec07:5572,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,857,3,4.46263e-05,0.551,trec07:9140,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,830,3,4.3252e-05,0.538,trec07:9327,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,867,3,4.51353e-05,0.703,trec07:4548,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,776,3,4.05034e-05,0.418,trec07:6849,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,617,3,3.24103e-05,0.408,trec07:6792,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,565,3,2.924e-05,0.57,trec07:6258,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,664,3,3.48026e-05,0.402,trec07:7435,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,829,3,4.32011e-05,0.479,trec07:9779,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,590,3,3.1036e-05,0.413,trec07:6025,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,536,3,2.779e-05,0.524,trec07:9004,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,873,3,4.54407e-05,0.422,trec07:7455,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,576,3,2.979e-05,0.515,trec07:8555,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,600,3,3.099e-05,0.795,trec07:7142,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,874,3,4.54916e-05,0.57,trec07:8670,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,577,3,2.984e-05,1.038,trec07:6972,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,631,3,3.254e-05,0.532,trec07:8256,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,529,3,2.79311e-05,0.792,trec07:8977,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,608,3,3.19522e-05,0.469,trec07:7387,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,619,3,3.194e-05,0.548,trec07:5287,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,698,3,3.65332e-05,0.554,trec07:7005,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,787,3,4.034e-05,0.531,trec07:9373,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,801,3,4.104e-05,0.526,trec07:9835,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,662,3,3.47008e-05,0.465,trec07:9076,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,552,3,2.91018e-05,0.582,trec07:5084,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,981,3,5.09379e-05,0.974,trec07:7874,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,843,3,4.39137e-05,0.443,trec07:9410,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,529,3,2.79311e-05,0.533,trec07:5845,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
phishing,747,3,3.834e-05,0.548,trec07:8842,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,797,3,4.084e-05,0.554,trec07:7739,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,992,3,5.14978e-05,0.475,trec07:6183,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,575,3,3.02725e-05,0.493,trec07:9725,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,820,3,4.2743e-05,0.308,trec07:7716,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,637,3,3.34283e-05,0.378,trec07:9178,trec07,1,meta-llama/llama-3.2-3b-instruct,few,0
phishing,606,3,3.18504e-05,0.488,trec07:9571,trec07,1,meta-llama/llama-3.2-3b-instruct,few,1
legitimate,806,3,4.129e-05,0.526,trec07:1647,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,834,3,4.34556e-05,0.465,trec07:1476,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,867,3,4.434e-05,0.724,trec07:2111,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,909,3,4.72731e-05,0.467,trec07:3610,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,850,3,4.427e-05,0.441,trec07:691,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,995,3,5.16505e-05,0.486,trec07:2655,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,859,3,4.394e-05,0.775,trec07:1662,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,850,3,4.427e-05,0.508,trec07:3248,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,762,3,3.97908e-05,0.529,trec07:415,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,930,3,4.8342e-05,0.535,trec07:3121,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,1126,3,5.83184e-05,0.498,trec07:683,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,875,3,4.55425e-05,0.5,trec07:1580,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
legitimate,928,3,4.82402e-05,0.393,trec07:2328,trec07,0,meta-llama/llama-3.2-3b-instruct,few,0
