answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
phishing,306,2,4.71e-05,1.431,trec07:5782,trec07,1,openai/gpt-4o-mini,zero,1
phishing,239,2,3.705e-05,1.322,trec07:8811,trec07,1,openai/gpt-4o-mini,zero,1
phishing,255,2,3.945e-05,1.302,trec07:5572,trec07,1,openai/gpt-4o-mini,zero,1
phishing,415,2,6.345e-05,1.158,trec07:9140,trec07,1,openai/gpt-4o-mini,zero,1
phishing,381,2,5.835e-05,1.53,trec07:9327,trec07,1,openai/gpt-4o-mini,zero,1
phishing,419,2,6.405e-05,1.223,trec07:4548,trec07,1,openai/gpt-4o-mini,zero,1
phishing,327,2,5.025e-05,0.751,trec07:6849,trec07,1,openai/gpt-4o-mini,zero,1
phishing,174,2,2.73e-05,1.582,trec07:6792,trec07,1,openai/gpt-4o-mini,zero,1
phishing,142,2,2.25e-05,1.239,trec07:6258,trec07,1,openai/gpt-4o-mini,zero,1
phishing,220,2,3.42e-05,1.325,trec07:7435,trec07,1,openai/gpt-4o-mini,zero,1
phishing,391,2,5.985e-05,0.85,trec07:9779,trec07,1,openai/gpt-4o-mini,zero,1
phishing,148,2,2.34e-05,0.626,trec07:6025,trec07,1,openai/gpt-4o-mini,zero,1
phishing,111,2,1.785e-05,1.325,trec07:9004,trec07,1,openai/gpt-4o-mini,zero,1
phishing,426,2,6.51e-05,0.646,trec07:7455,trec07,1,openai/gpt-4o-mini,zero,1
phishing,148,2,2.34e-05,0.749,trec07:8555,trec07,1,openai/gpt-4o-mini,zero,1
phishing,176,2,2.76e-05,0.692,trec07:7142,trec07,1,openai/gpt-4o-mini,zero,1
phishing,426,2,6.51e-05,0.949,trec07:8670,trec07,1,openai/gpt-4o-mini,zero,1
phishing,155,2,2.445e-05,1.416,trec07:6972,trec07,1,openai/gpt-4o-mini,zero,1
phishing,208,2,3.24e-05,1.475,trec07:8256,trec07,1,openai/gpt-4o-mini,zero,1
phishing,86,2,1.41e-05,0.84,trec07:8977,trec07,1,openai/gpt-4o-mini,zero,1
phishing,166,2,2.61e-05,0.772,trec07:7387,trec07,1,openai/gpt-4o-mini,zero,1
phishing,194,2,3.03e-05,0.783,trec07:5287,trec07,1,openai/gpt-4o-mini,zero,1
phishing,252,2,3.9e-05,1.455,trec07:7005,trec07,1,openai/gpt-4o-mini,zero,1
phishing,361,2,5.535e-05,1.175,trec07:9373,trec07,1,openai/gpt-4o-mini,zero,1
phishing,373,2,5.715e-05,1.114,trec07:9835,trec07,1,openai/gpt-4o-mini,zero,1
spam,212,1,3.24e-05,1.184,trec07:9076,trec07,1,openai/gpt-4o-mini,zero,1
phishing,110,2,1.77e-05,0.748,trec07:5084,trec07,1,openai/gpt-4o-mini,zero,1
phishing,529,2,8.055e-05,1.042,trec07:7874,trec07,1,openai/gpt-4o-mini,zero,1
phishing,399,2,6.105e-05,1.133,trec07:9410,trec07,1,openai/gpt-4o-mini,zero,1
phishing,88,2,1.44e-05,0.803,trec07:5845,trec07,1,openai/gpt-4o-mini,zero,1
phishing,324,2,4.98e-05,1.446,trec07:8842,trec07,1,openai/gpt-4o-mini,zero,1
phishing,377,2,5.775e-05,1.309,trec07:7739,trec07,1,openai/gpt-4o-mini,zero,1
phishing,535,2,8.145e-05,0.854,trec07:6183,trec07,1,openai/gpt-4o-mini,zero,1
phishing,132,2,2.1e-05,0.664,trec07:9725,trec07,1,openai/gpt-4o-mini,zero,1
legitimate,378,2,5.79e-05,0.829,trec07:7716,trec07,1,openai/gpt-4o-mini,zero,0
spam,199,1,3.045e-05,0.632,trec07:9178,trec07,1,openai/gpt-4o-mini,zero,1
phishing,163,2,2.565e-05,1.315,trec07:9571,trec07,1,openai/gpt-4o-mini,zero,1
legitimate,383,2,5.865e-05,1.211,trec07:1647,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,391,2,5.985e-05,1.129,trec07:1476,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,458,2,6.99e-05,0.993,trec07:2111,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,466,2,7.11e-05,0.707,trec07:3610,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,404,2,6.18e-05,0.886,trec07:691,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,557,2,8.475e-05,0.941,trec07:2655,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,423,2,6.465e-05,1.264,trec07:1662,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,405,2,6.195e-05,1.055,trec07:3248,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,320,2,4.92e-05,0.83,trec07:415,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,487,2,7.425e-05,0.694,trec07:3121,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,661,2,0.00010035,0.721,trec07:683,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,426,2,6.51e-05,0.878,trec07:1580,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,484,2,7.38e-05,1.302,trec07:2328,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,406,2,6.21e-05,1.122,trec07:1164,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,217,2,3.375e-05,0.867,trec07:1344,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,434,2,6.63e-05,1.121,trec07:3838,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,467,2,7.125e-05,1.347,trec07:3417,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,277,2,4.275e-05,0.845,trec07:2700,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,282,2,4.35e-05,1.219,trec07:3935,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,301,2,4.635e-05,0.879,trec07:1106,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,386,2,5.91e-05,1.359,trec07:1937,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,378,2,5.79e-05,1.229,trec07:2276,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,247,2,3.825e-05,1.22,trec07:800,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,412,2,6.3e-05,1.155,trec07:2018,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,417,2,6.375e-05,0.709,trec07:23,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,568,2,8.64e-05,1.199,trec07:2252,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,315,2,4.845e-05,0.771,trec07:8,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,478,2,7.29e-05,0.709,trec07:3985,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,244,2,3.78e-05,1.062,trec07:1745,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,253,2,3.915e-05,0.812,trec07:3595,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,390,2,5.97e-05,0.818,trec07:2023,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,427,2,6.525e-05,1.757,trec07:199,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,285,2,4.395e-05,0.893,trec07:3628,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,414,2,6.33e-05,0.674,trec07:4363,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,378,2,5.79e-05,1.205,trec07:69,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,155,2,2.445e-05,1.212,trec07:3671,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,107,2,1.725e-05,1.387,trec07:1880,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,250,2,3.87e-05,1.271,trec07:240,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,385,2,5.895e-05,1.081,trec07:3543,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,463,2,7.065e-05,1.662,trec07:1103,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,217,2,3.375e-05,0.706,trec07:4135,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,234,2,3.63e-05,1.498,trec07:3338,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,247,2,3.825e-05,0.907,trec07:4226,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,522,2,7.95e-05,0.752,trec07:4093,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,449,2,6.855e-05,0.697,trec07:1084,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,470,2,7.17e-05,0.74,trec07:416,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,220,2,3.42e-05,0.726,trec07:2014,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,582,2,8.85e-05,1.038,trec07:3259,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,429,2,6.555e-05,1.044,trec07:3814,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,215,2,3.345e-05,0.742,trec07:252,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,770,2,0.0001167,1.581,trec07:3333,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,448,2,6.84e-05,1.049,trec07:1432,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,368,2,5.64e-05,1.435,trec07:3043,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,481,2,7.335e-05,0.794,trec07:2088,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,432,2,6.6e-05,1.457,trec07:1020,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,486,2,7.41e-05,0.993,trec07:3733,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,500,2,7.62e-05,0.72,trec07:1073,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,277,2,4.275e-05,0.802,trec07:3286,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,553,2,8.415e-05,1.113,trec07:4206,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,315,2,4.845e-05,1.229,trec07:3003,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,421,2,6.435e-05,1.028,trec07:4413,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,474,2,7.23e-05,0.962,trec07:869,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,257,2,3.975e-05,0.743,trec07:2927,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,180,2,2.82e-05,0.776,trec07:1767,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,479,2,7.305e-05,1.538,trec07:4536,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,273,2,4.215e-05,0.744,trec07:4260,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,361,2,5.535e-05,0.741,trec07:29,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,363,2,5.565e-05,0.847,trec07:3331,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,471,2,7.185e-05,0.696,trec07:2962,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,304,2,4.68e-05,1.411,trec07:4339,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,265,2,4.095e-05,0.723,trec07:4253,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,474,2,7.23e-05,0.777,trec07:2092,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,388,2,5.94e-05,1.419,trec07:2877,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,362,2,5.55e-05,0.742,trec07:538,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,470,2,7.17e-05,0.699,trec07:2086,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,417,2,6.375e-05,1.193,trec07:1606,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,456,2,6.96e-05,0.766,trec07:429,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,363,2,5.565e-05,0.676,trec07:3024,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,425,2,6.495e-05,1.361,trec07:1126,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,145,2,2.295e-05,0.89,trec07:2422,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,350,2,5.37e-05,1.446,trec07:705,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,533,2,8.115e-05,0.913,trec07:3459,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,106,2,1.71e-05,1.239,trec07:2283,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,338,2,5.19e-05,1.401,trec07:555,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,419,2,6.405e-05,1.32,trec07:3083,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,415,2,6.345e-05,1.549,trec07:3684,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,290,2,4.47e-05,0.672,trec07:2260,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,365,2,5.595e-05,0.731,trec07:776,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,271,2,4.185e-05,2.016,trec07:1498,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,308,2,4.74e-05,1.536,trec07:179,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,451,2,6.885e-05,1.111,trec07:4118,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,417,2,6.375e-05,1.082,trec07:2676,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,540,2,8.22e-05,1.091,trec07:297,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,388,2,5.94e-05,0.739,trec07:3093,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,327,2,5.025e-05,1.099,trec07:3846,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,424,2,6.48e-05,1.293,trec07:3673,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,264,2,4.08e-05,1.65,trec07:1615,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,381,2,5.835e-05,0.872,trec07:478,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,249,2,3.855e-05,0.757,trec07:4024,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,418,2,6.39e-05,1.286,trec07:1192,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,380,2,5.82e-05,1.353,trec07:3638,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,263,2,4.065e-05,0.987,trec07:1302,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,366,2,5.61e-05,0.86,trec07:3400,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,229,2,3.555e-05,1.155,trec07:2321,trec07,0,openai/gpt-4o-mini,zero,0
phishing,270,2,4.17e-05,0.667,trec07:1170,trec07,0,openai/gpt-4o-mini,zero,1
legitimate,438,2,6.69e-05,1.393,trec07:2614,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,243,2,3.765e-05,0.704,trec07:238,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,392,2,6e-05,1.259,trec07:2755,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,445,2,6.795e-05,1.137,trec07:1652,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,172,2,2.7e-05,0.724,trec07:1649,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,144,2,2.28e-05,0.845,trec07:807,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,413,2,6.315e-05,0.775,trec07:3972,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,504,2,7.68e-05,0.659,trec07:4468,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,303,2,4.665e-05,0.819,trec07:1552,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,387,2,5.925e-05,0.818,trec07:443,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,403,2,6.165e-05,1.123,trec07:4520,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,208,2,3.24e-05,0.69,trec07:3728,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,596,2,9.06e-05,0.824,trec07:1116,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,256,2,3.96e-05,1.267,trec07:1162,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,501,2,7.635e-05,0.841,trec07:296,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,345,2,5.295e-05,1.401,trec07:2646,trec07,0,openai/gpt-4o-mini,zero,0
spam,400,1,6.06e-05,1.031,trec07:3111,trec07,0,openai/gpt-4o-mini,zero,1
legitimate,188,2,2.94e-05,0.806,trec07:3372,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,216,2,3.36e-05,0.78,trec07:33,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,170,2,2.67e-05,1.406,trec07:530,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,110,2,1.77e-05,1.113,trec07:3469,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,142,2,2.25e-05,1.218,trec07:1330,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,368,2,5.64e-05,0.692,trec07:3760,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,713,2,0.00010815,1.094,trec07:350,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,594,2,9.03e-05,1.269,trec07:1627,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,517,2,7.875e-05,0.787,trec07:414,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,431,2,6.585e-05,1.739,trec07:151,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,403,2,6.165e-05,0.807,trec07:4105,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,264,2,4.08e-05,0.706,trec07:2740,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,432,2,6.6e-05,0.793,trec07:4254,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,202,2,3.15e-05,1.339,trec07:2668,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,338,2,5.19e-05,1.404,trec07:1504,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,375,2,5.745e-05,0.73,trec07:1842,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,241,2,3.735e-05,0.815,trec07:3235,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,585,2,8.895e-05,0.82,trec07:945,trec07,0,openai/gpt-4o-mini,zero,0
phishing,429,2,6.555e-05,0.787,trec07:4152,trec07,0,openai/gpt-4o-mini,zero,1
legitimate,207,2,3.225e-05,1.307,trec07:1786,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,256,2,3.96e-05,1.183,trec07:2135,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,307,2,4.725e-05,1.426,trec07:4166,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,345,2,5.295e-05,1.174,trec07:2029,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,318,2,4.89e-05,1.115,trec07:3047,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,401,2,6.135e-05,1.167,trec07:1173,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,523,2,7.965e-05,1.709,trec07:1773,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,432,2,6.6e-05,0.725,trec07:1032,trec07,0,openai/gpt-4o-mini,zero,0
legitimate,303,2,4.665e-05,0.856,trec07:4459,trec07,0,openai/gpt-4o-mini,zero,0
spam,411,1,6.225e-05,1.347,ling:1902,ling,1,openai/gpt-4o-mini,zero,1
spam,212,1,3.24e-05,1.46,ling:209,ling,1,openai/gpt-4o-mini,zero,1
phishing,174,2,2.73e-05,0.849,ling:2076,ling,1,openai/gpt-4o-mini,zero,1
phishing,193,2,3.015e-05,1.289,ling:1327,ling,1,openai/gpt-4o-mini,zero,1
spam,418,1,6.33e-05,0.848,ling:985,ling,1,openai/gpt-4o-mini,zero,1
phishing,137,2,2.175e-05,1.11,ling:1259,ling,1,openai/gpt-4o-mini,zero,1
phishing,379,2,5.805e-05,0.783,ling:1075,ling,1,openai/gpt-4o-mini,zero,1
phishing,409,2,6.255e-05,1.537,ling:622,ling,1,openai/gpt-4o-mini,zero,1
phishing,574,2,8.73e-05,0.813,ling:2510,ling,1,openai/gpt-4o-mini,zero,1
spam,557,1,8.415e-05,1.391,ling:178,ling,1,openai/gpt-4o-mini,zero,1
phishing,362,2,5.55e-05,0.865,ling:457,ling,1,openai/gpt-4o-mini,zero,1
phishing,390,2,5.97e-05,0.802,ling:1059,ling,1,openai/gpt-4o-mini,zero,1
phishing,125,2,1.995e-05,0.774,ling:899,ling,1,openai/gpt-4o-mini,zero,1
phishing,490,2,7.47e-05,0.732,ling:2224,ling,1,openai/gpt-4o-mini,zero,1
spam,121,1,1.875e-05,0.73,ling:2399,ling,1,openai/gpt-4o-mini,zero,1
phishing,290,2,4.47e-05,0.667,ling:383,ling,1,openai/gpt-4o-mini,zero,1
phishing,155,2,2.445e-05,1.842,ling:2289,ling,1,openai/gpt-4o-mini,zero,1
phishing,364,2,5.58e-05,1.257,ling:1751,ling,1,openai/gpt-4o-mini,zero,1
phishing,133,2,2.115e-05,0.748,ling:2659,ling,1,openai/gpt-4o-mini,zero,1
phishing,410,2,6.27e-05,0.81,ling:492,ling,1,openai/gpt-4o-mini,zero,1
phishing,126,2,2.01e-05,1.367,ling:472,ling,1,openai/gpt-4o-mini,zero,1
spam,494,1,7.47e-05,1.078,ling:810,ling,1,openai/gpt-4o-mini,zero,1
spam,431,1,6.525e-05,0.832,ling:1363,ling,1,openai/gpt-4o-mini,zero,1
spam,288,1,4.38e-05,1.626,ling:696,ling,1,openai/gpt-4o-mini,zero,1
phishing,474,2,7.23e-05,1.447,ling:1341,ling,1,openai/gpt-4o-mini,zero,1
phishing,402,2,6.15e-05,1.184,ling:2410,ling,1,openai/gpt-4o-mini,zero,1
spam,558,1,8.43e-05,1.618,ling:481,ling,1,openai/gpt-4o-mini,zero,1
phishing,429,2,6.555e-05,0.682,ling:2820,ling,1,openai/gpt-4o-mini,zero,1
phishing,585,2,8.895e-05,1.07,ling:104,ling,1,openai/gpt-4o-mini,zero,1
spam,463,1,7.005e-05,0.84,ling:1703,ling,1,openai/gpt-4o-mini,zero,1
phishing,513,2,7.815e-05,1.458,ling:2423,ling,1,openai/gpt-4o-mini,zero,1
phishing,164,2,2.58e-05,1.202,ling:1564,ling,1,openai/gpt-4o-mini,zero,1
phishing,424,2,6.48e-05,0.731,ling:2607,ling,1,openai/gpt-4o-mini,zero,1
phishing,470,2,7.17e-05,2.75,ling:680,ling,1,openai/gpt-4o-mini,zero,1
phishing,252,2,3.9e-05,0.819,ling:2836,ling,1,openai/gpt-4o-mini,zero,1
phishing,85,2,1.395e-05,0.652,ling:471,ling,1,openai/gpt-4o-mini,zero,1
phishing,466,2,7.11e-05,0.657,ling:1730,ling,1,openai/gpt-4o-mini,zero,1
phishing,424,2,6.48e-05,1.512,ling:2001,ling,1,openai/gpt-4o-mini,zero,1
phishing,120,2,1.92e-05,1.055,ling:729,ling,1,openai/gpt-4o-mini,zero,1
spam,207,1,3.165e-05,2.061,ling:480,ling,1,openai/gpt-4o-mini,zero,1
phishing,96,2,1.56e-05,1.053,ling:1755,ling,1,openai/gpt-4o-mini,zero,1
phishing,372,2,5.7e-05,0.773,ling:511,ling,1,openai/gpt-4o-mini,zero,1
phishing,462,2,7.05e-05,0.891,ling:1131,ling,1,openai/gpt-4o-mini,zero,1
spam,192,1,2.94e-05,1.137,ling:458,ling,1,openai/gpt-4o-mini,zero,1
phishing,343,2,5.265e-05,0.811,ling:981,ling,1,openai/gpt-4o-mini,zero,1
phishing,440,2,6.72e-05,1.361,ling:470,ling,1,openai/gpt-4o-mini,zero,1
phishing,443,2,6.765e-05,1.235,ling:446,ling,1,openai/gpt-4o-mini,zero,1
spam,447,1,6.765e-05,1.089,ling:1455,ling,1,openai/gpt-4o-mini,zero,1
phishing,375,2,5.745e-05,1.11,ling:2579,ling,1,openai/gpt-4o-mini,zero,1
phishing,170,2,2.67e-05,1.267,ling:1796,ling,1,openai/gpt-4o-mini,zero,1
spam,377,1,5.715e-05,1.721,ling:1622,ling,1,openai/gpt-4o-mini,zero,1
spam,324,1,4.92e-05,0.728,ling:187,ling,1,openai/gpt-4o-mini,zero,1
phishing,390,2,5.97e-05,1.358,ling:1560,ling,1,openai/gpt-4o-mini,zero,1
phishing,521,2,7.935e-05,1.369,ling:1986,ling,1,openai/gpt-4o-mini,zero,1
spam,366,1,5.55e-05,1.433,ling:2530,ling,1,openai/gpt-4o-mini,zero,1
spam,252,1,3.84e-05,0.772,ling:2655,ling,1,openai/gpt-4o-mini,zero,1
phishing,377,2,5.775e-05,1.251,ling:112,ling,1,openai/gpt-4o-mini,zero,1
spam,358,1,5.43e-05,0.756,ling:2504,ling,1,openai/gpt-4o-mini,zero,1
phishing,384,2,5.88e-05,0.917,ling:133,ling,1,openai/gpt-4o-mini,zero,1
phishing,426,2,6.51e-05,0.744,ling:2809,ling,1,openai/gpt-4o-mini,zero,1
phishing,223,2,3.465e-05,1.642,ling:2508,ling,1,openai/gpt-4o-mini,zero,1
phishing,463,2,7.065e-05,1.453,ling:21,ling,1,openai/gpt-4o-mini,zero,1
phishing,422,2,6.45e-05,1.361,ling:153,ling,1,openai/gpt-4o-mini,zero,1
phishing,487,2,7.425e-05,0.832,ling:1779,ling,1,openai/gpt-4o-mini,zero,1
phishing,478,2,7.29e-05,0.789,ling:2348,ling,1,openai/gpt-4o-mini,zero,1
phishing,471,2,7.185e-05,1.186,ling:384,ling,1,openai/gpt-4o-mini,zero,1
phishing,248,2,3.84e-05,1.98,ling:1233,ling,1,openai/gpt-4o-mini,zero,1
phishing,299,2,4.605e-05,0.721,ling:2461,ling,1,openai/gpt-4o-mini,zero,1
spam,253,1,3.855e-05,0.757,ling:1878,ling,1,openai/gpt-4o-mini,zero,1
phishing,176,2,2.76e-05,1.4,ling:1296,ling,1,openai/gpt-4o-mini,zero,1
phishing,399,2,6.105e-05,0.746,ling:1939,ling,1,openai/gpt-4o-mini,zero,1
phishing,264,2,4.08e-05,0.925,ling:2447,ling,1,openai/gpt-4o-mini,zero,1
phishing,384,2,5.88e-05,0.944,ling:160,ling,1,openai/gpt-4o-mini,zero,1
spam,602,1,9.09e-05,0.994,ling:2288,ling,1,openai/gpt-4o-mini,zero,1
phishing,158,2,2.49e-05,0.804,ling:1264,ling,1,openai/gpt-4o-mini,zero,1
phishing,355,2,5.445e-05,0.967,ling:1943,ling,1,openai/gpt-4o-mini,zero,1
phishing,394,2,6.03e-05,1.881,ling:227,ling,1,openai/gpt-4o-mini,zero,1
spam,436,1,6.6e-05,0.84,ling:1113,ling,1,openai/gpt-4o-mini,zero,1
phishing,219,2,3.405e-05,1.04,ling:2821,ling,1,openai/gpt-4o-mini,zero,1
spam,159,1,2.445e-05,0.737,ling:690,ling,1,openai/gpt-4o-mini,zero,1
phishing,336,2,5.16e-05,0.803,ling:2256,ling,1,openai/gpt-4o-mini,zero,1
spam,398,1,6.03e-05,1.753,ling:2036,ling,1,openai/gpt-4o-mini,zero,1
phishing,360,2,5.52e-05,0.852,ling:1782,ling,1,openai/gpt-4o-mini,zero,1
phishing,209,2,3.255e-05,0.795,ling:157,ling,1,openai/gpt-4o-mini,zero,1
phishing,274,2,4.23e-05,1.44,ling:280,ling,1,openai/gpt-4o-mini,zero,1
spam,410,1,6.21e-05,0.785,ling:2807,ling,1,openai/gpt-4o-mini,zero,1
spam,478,1,7.23e-05,0.937,ling:2838,ling,1,openai/gpt-4o-mini,zero,1
spam,201,1,3.075e-05,0.737,ling:851,ling,1,openai/gpt-4o-mini,zero,1
phishing,457,2,6.975e-05,1.277,ling:579,ling,1,openai/gpt-4o-mini,zero,1
phishing,272,2,4.2e-05,1.0,ling:385,ling,1,openai/gpt-4o-mini,zero,1
spam,426,1,6.45e-05,1.715,ling:983,ling,1,openai/gpt-4o-mini,zero,1
phishing,357,2,5.475e-05,0.758,ling:159,ling,1,openai/gpt-4o-mini,zero,1
phishing,403,2,6.165e-05,1.391,ling:138,ling,1,openai/gpt-4o-mini,zero,1
spam,478,1,7.23e-05,0.966,ling:435,ling,1,openai/gpt-4o-mini,zero,1
phishing,513,2,7.815e-05,0.742,ling:2555,ling,1,openai/gpt-4o-mini,zero,1
