answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
legitimate,127,3,6.59e-06,0.249,ceas08:4216,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,515,3,2.599e-05,0.529,ceas08:1200,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,247,3,1.259e-05,0.286,ceas08:1698,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,234,3,1.194e-05,0.58,ceas08:2646,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,490,3,2.474e-05,0.824,ceas08:3563,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,412,3,6.3485e-05,0.693,ceas08:2798,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,361,3,1.829e-05,0.564,ceas08:2939,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,283,3,1.439e-05,0.526,ceas08:17,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,501,3,2.529e-05,0.287,ceas08:551,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,445,3,2.249e-05,0.768,ceas08:410,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,342,3,1.734e-05,0.55,ceas08:2741,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,444,3,6.8349e-05,0.969,ceas08:1476,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,386,3,1.954e-05,0.289,ceas08:2801,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,382,3,1.934e-05,0.55,ceas08:530,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,627,3,3.159e-05,0.292,ceas08:2131,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,360,3,1.824e-05,0.326,ceas08:1784,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,420,3,2.124e-05,0.53,ceas08:2863,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,312,3,1.584e-05,0.27,ceas08:3999,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,193,3,3.0197e-05,0.851,ceas08:3540,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,452,3,2.284e-05,0.73,ceas08:1237,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,461,3,2.329e-05,0.26,ceas08:3462,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,366,3,1.854e-05,0.636,ceas08:4336,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,196,3,1.004e-05,0.63,ceas08:1146,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,507,3,2.559e-05,0.604,ceas08:4080,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,172,3,8.84e-06,1.004,ceas08:175,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,259,3,1.319e-05,0.392,ceas08:4319,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,143,3,7.39e-06,0.963,ceas08:3336,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,530,3,2.674e-05,0.932,ceas08:2846,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,417,3,2.109e-05,0.562,ceas08:2829,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,404,3,2.044e-05,0.576,ceas08:3298,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,444,3,2.244e-05,0.557,ceas08:3259,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,226,3,1.154e-05,0.592,ceas08:3994,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,463,3,7.1237e-05,1.478,ceas08:555,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,506,3,2.554e-05,0.303,ceas08:3998,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,455,3,2.299e-05,0.854,ceas08:2121,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,218,3,1.114e-05,0.273,ceas08:2171,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,177,3,9.09e-06,0.514,ceas08:3812,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,233,3,1.189e-05,0.247,ceas08:877,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,301,3,1.529e-05,0.254,ceas08:3321,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,410,3,2.074e-05,0.264,ceas08:3258,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,289,3,1.469e-05,0.504,ceas08:3148,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,365,3,1.849e-05,0.397,ceas08:1323,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,177,3,9.09e-06,0.256,ceas08:3857,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,413,3,2.089e-05,0.562,ceas08:602,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,243,3,1.239e-05,0.508,ceas08:787,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,137,3,2.86e-06,0.621,ceas08:2093,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,345,3,1.749e-05,0.656,ceas08:3740,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,342,3,1.734e-05,0.616,ceas08:1491,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,123,3,2.58e-06,1.165,ceas08:1807,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,471,3,2.379e-05,0.882,ceas08:93,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,383,3,1.939e-05,0.649,ceas08:416,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,140,3,7.24e-06,0.49,ceas08:4382,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,501,3,2.529e-05,0.301,ceas08:843,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,388,3,5.9837e-05,0.822,ceas08:4050,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,292,3,1.484e-05,0.778,ceas08:252,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,413,3,2.089e-05,0.555,ceas08:2103,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,247,3,1.259e-05,0.473,ceas08:2970,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,202,3,4.16e-06,0.604,ceas08:1846,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,255,3,1.299e-05,0.571,ceas08:668,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,475,3,2.399e-05,0.67,ceas08:3410,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,286,3,1.454e-05,0.29,ceas08:3652,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,401,3,6.1813e-05,0.774,ceas08:109,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,428,3,2.164e-05,0.586,ceas08:4251,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,426,3,2.154e-05,0.551,ceas08:1896,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,413,3,2.089e-05,0.599,ceas08:2130,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,383,3,1.939e-05,0.62,ceas08:1739,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,162,3,8.34e-06,0.617,ceas08:2653,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,422,3,2.134e-05,0.34,ceas08:1507,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,225,3,4.65e-06,1.617,ceas08:120,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,154,3,3.23e-06,1.011,ceas08:915,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,572,3,1.159e-05,0.929,ceas08:1869,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,244,3,1.244e-05,0.421,ceas08:4056,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,152,3,3.16e-06,1.148,ceas08:1180,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,393,3,7.98e-06,1.24,ceas08:626,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,432,3,2.184e-05,1.649,ceas08:1991,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,282,3,5.76e-06,1.642,ceas08:1293,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,406,3,8.27e-06,1.695,ceas08:3609,ceas08,0,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,285,3,1.449e-05,0.281,trec07:5165,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,258,3,1.314e-05,0.926,trec07:8154,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,337,3,6.89e-06,0.876,trec07:4573,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,216,3,4.47e-06,0.826,trec07:7747,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,243,3,4.98e-06,0.753,trec07:4979,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,334,3,6.83e-06,2.123,trec07:7946,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,147,3,3.09e-06,0.781,trec07:6775,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,150,3,3.15e-06,0.848,trec07:5421,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,78,3,1.71e-06,1.105,trec07:7579,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,136,3,2.87e-06,0.774,trec07:5973,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,77,3,1.69e-06,0.753,trec07:8126,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,367,3,7.49e-06,0.817,trec07:6157,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,82,3,1.79e-06,0.963,trec07:5509,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,229,3,4.73e-06,0.765,trec07:8833,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,86,3,4.54e-06,0.288,trec07:9537,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,176,3,3.64e-06,1.099,trec07:9021,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,248,3,5.11e-06,0.742,trec07:7926,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,397,3,8.09e-06,1.301,trec07:7901,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,171,3,8.79e-06,0.282,trec07:8495,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,228,3,4.68e-06,0.921,trec07:7819,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,146,3,3.07e-06,1.144,trec07:8373,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,185,3,9.49e-06,0.281,trec07:9673,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,108,3,2.31e-06,0.759,trec07:7109,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,213,3,4.41e-06,1.037,trec07:6083,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,277,3,1.409e-05,0.288,trec07:6123,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,272,3,5.56e-06,0.602,trec07:8730,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,335,3,1.699e-05,0.267,trec07:5443,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,176,3,3.64e-06,0.646,trec07:5340,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,386,3,1.954e-05,0.279,trec07:7071,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,438,3,2.214e-05,0.279,trec07:9935,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,93,3,2.01e-06,0.942,trec07:5031,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
i cannot create content that,119,5,2.63e-06,0.794,trec07:6458,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,-1
phishing,100,3,5.24e-06,0.502,trec07:9208,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,215,3,4.42e-06,0.684,trec07:7735,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,169,3,3.53e-06,1.085,trec07:5455,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,107,3,2.29e-06,0.95,trec07:8579,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,402,3,8.19e-06,0.772,trec07:8007,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,212,3,1.084e-05,0.259,trec07:7181,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,401,3,8.17e-06,0.793,trec07:7234,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,340,3,1.724e-05,0.374,trec07:7575,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,391,3,7.97e-06,0.743,trec07:5615,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,194,3,4e-06,0.792,trec07:8919,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,393,3,1.989e-05,0.264,trec07:8041,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,120,3,2.55e-06,0.99,trec07:8645,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,262,3,1.334e-05,0.271,trec07:6310,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,331,3,6.77e-06,0.786,trec07:6041,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,157,3,8.09e-06,0.288,trec07:5940,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,425,3,2.149e-05,0.268,trec07:8598,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,423,3,8.58e-06,0.659,trec07:8381,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,403,3,8.18e-06,0.673,trec07:7734,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,195,3,4.05e-06,0.721,trec07:6929,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,395,3,1.999e-05,0.315,trec07:9598,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,269,3,1.369e-05,0.259,trec07:7480,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,151,3,3.17e-06,0.811,trec07:8749,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,459,3,2.319e-05,0.304,trec07:5316,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,138,3,7.14e-06,0.261,trec07:4707,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,97,3,5.09e-06,0.494,trec07:5795,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
i cannot create content that,116,5,2.57e-06,0.8,trec07:7061,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,-1
phishing,407,3,2.059e-05,0.282,trec07:6158,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,572,3,2.884e-05,0.512,trec07:5752,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,296,3,1.504e-05,0.247,trec07:9551,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,280,3,1.424e-05,0.298,trec07:4619,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,278,3,1.414e-05,0.247,trec07:5223,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,441,3,2.229e-05,0.279,trec07:6888,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,140,3,7.24e-06,0.273,trec07:6205,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,252,3,5.16e-06,0.742,trec07:6816,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,173,3,3.61e-06,0.813,trec07:8724,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,399,3,8.13e-06,0.832,trec07:4859,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,77,3,1.69e-06,0.782,trec07:8376,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,190,3,3.95e-06,0.728,trec07:6741,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,130,3,2.75e-06,0.801,trec07:8067,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,433,3,8.81e-06,0.717,trec07:7707,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,170,3,8.74e-06,0.287,trec07:8921,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,356,3,7.27e-06,0.775,trec07:6707,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,242,3,4.96e-06,1.507,trec07:4555,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,152,3,3.19e-06,0.758,trec07:9303,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,426,3,2.154e-05,0.248,trec07:9991,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,180,3,3.75e-06,1.018,trec07:5728,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,206,3,4.27e-06,0.71,trec07:5613,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,136,3,2.87e-06,1.047,trec07:9692,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,477,3,9.66e-06,0.693,trec07:5405,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,194,3,9.94e-06,0.247,trec07:7360,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,574,3,2.894e-05,0.345,trec07:4672,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,219,3,1.119e-05,0.245,trec07:8417,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,395,3,1.999e-05,0.293,trec07:4708,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,223,3,1.139e-05,0.465,trec07:5698,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,542,3,1.099e-05,0.773,trec07:4624,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
i cannot provide information that,129,5,2.83e-06,1.054,trec07:8084,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,-1
phishing,265,3,1.349e-05,0.252,trec07:8518,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,155,3,3.22e-06,0.929,trec07:9719,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,105,3,2.22e-06,0.838,trec07:8341,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,426,3,2.154e-05,0.258,trec07:5291,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,462,3,2.334e-05,0.262,trec07:5138,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,81,3,1.77e-06,0.798,trec07:8989,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,297,3,6.06e-06,0.799,trec07:7242,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,444,3,9.03e-06,1.289,trec07:6362,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,202,3,4.16e-06,0.774,trec07:8795,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,274,3,5.63e-06,1.015,trec07:8289,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,165,3,3.45e-06,0.807,trec07:9763,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,288,3,5.88e-06,0.827,trec07:6897,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,98,3,5.14e-06,0.257,trec07:4941,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,319,3,6.53e-06,0.781,trec07:6734,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,0
phishing,148,3,7.64e-06,0.254,trec07:6946,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,217,3,1.109e-05,0.27,trec07:8220,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,443,3,9.01e-06,0.809,trec07:7871,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,412,3,8.39e-06,0.733,trec07:7484,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,282,3,5.79e-06,0.768,trec07:5635,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,158,3,3.28e-06,0.89,trec07:5977,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,184,3,3.83e-06,0.73,trec07:9192,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,217,3,4.49e-06,0.765,trec07:6497,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,286,3,5.87e-06,0.802,trec07:4837,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,224,3,1.144e-05,0.278,trec07:9379,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,91,3,1.97e-06,1.195,trec07:5750,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,312,3,6.39e-06,1.091,trec07:5782,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,245,3,5.05e-06,0.918,trec07:8811,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,283,3,1.439e-05,0.479,trec07:5572,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,419,3,8.5e-06,0.586,trec07:9140,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,412,3,2.084e-05,0.294,trec07:9327,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,429,3,8.7e-06,0.795,trec07:4548,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,339,3,6.93e-06,1.086,trec07:6849,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,199,3,1.019e-05,0.238,trec07:6792,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,147,3,3.09e-06,0.719,trec07:6258,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,227,3,4.69e-06,0.761,trec07:7435,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,392,3,7.99e-06,0.727,trec07:9779,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,152,3,3.16e-06,1.276,trec07:6025,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,137,3,7.09e-06,0.25,trec07:9004,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,435,3,8.82e-06,0.633,trec07:7455,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,177,3,9.09e-06,0.25,trec07:8555,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,182,3,3.79e-06,0.947,trec07:7142,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,437,3,8.89e-06,0.802,trec07:8670,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,159,3,3.33e-06,0.906,trec07:6972,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,213,3,4.41e-06,0.758,trec07:8256,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,91,3,1.94e-06,0.592,trec07:8977,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,171,3,3.57e-06,0.794,trec07:7387,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,201,3,4.17e-06,1.392,trec07:5287,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,260,3,5.32e-06,1.227,trec07:7005,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,388,3,1.964e-05,0.271,trec07:9373,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,382,3,7.76e-06,0.712,trec07:9835,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,225,3,3.5061e-05,0.637,trec07:9076,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,115,3,2.45e-06,0.771,trec07:5084,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,543,3,1.098e-05,0.763,trec07:7874,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,426,3,2.154e-05,0.25,trec07:9410,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,92,3,1.99e-06,1.107,trec07:5845,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,329,3,6.73e-06,0.979,trec07:8842,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,379,3,7.73e-06,1.172,trec07:7739,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,574,3,2.894e-05,0.333,trec07:6183,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,157,3,8.09e-06,0.224,trec07:9725,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,383,3,7.81e-06,0.734,trec07:7716,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,200,3,4.15e-06,0.71,trec07:9178,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
phishing,168,3,3.48e-06,0.999,trec07:9571,trec07,1,meta-llama/llama-3.1-8b-instruct,zero,1
legitimate,407,3,2.059e-05,0.309,trec07:1647,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,417,3,2.109e-05,0.266,trec07:1476,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,468,3,2.364e-05,0.283,trec07:2111,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,491,3,2.479e-05,0.268,trec07:3610,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,432,3,2.184e-05,0.324,trec07:691,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,578,3,2.914e-05,0.25,trec07:2655,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,441,3,8.97e-06,0.762,trec07:1662,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,413,3,8.41e-06,0.745,trec07:3248,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,325,3,6.65e-06,0.739,trec07:415,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,493,3,1.001e-05,0.757,trec07:3121,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,689,3,1.393e-05,0.746,trec07:683,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,439,3,6.7589e-05,0.701,trec07:1580,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
legitimate,490,3,9.92e-06,0.615,trec07:2328,trec07,0,meta-llama/llama-3.1-8b-instruct,zero,0
