answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
legitimate,241,3,2.47e-05,0.77,ceas08:4319,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,126,3,1.32e-05,0.776,ceas08:3336,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,628,3,6.34e-05,0.759,ceas08:2846,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,422,3,4.28e-05,1.601,ceas08:2829,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,394,3,4e-05,0.574,ceas08:3298,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
phishing,451,3,4.57e-05,0.614,ceas08:3259,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,214,3,2.2e-05,0.852,ceas08:3994,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,508,3,5.14e-05,1.264,ceas08:555,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,490,3,4.96e-05,1.009,ceas08:3998,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,435,3,4.41e-05,0.596,ceas08:2121,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,206,3,2.12e-05,0.978,ceas08:2171,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
phishing,161,3,1.67e-05,1.065,ceas08:3812,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,227,3,2.33e-05,0.609,ceas08:877,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,287,3,2.93e-05,1.467,ceas08:3321,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,411,3,4.17e-05,0.737,ceas08:3258,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,289,3,2.95e-05,0.702,ceas08:3148,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,347,3,3.53e-05,0.563,ceas08:1323,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,156,3,1.62e-05,0.547,ceas08:3857,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,405,3,4.11e-05,0.697,ceas08:602,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,235,3,2.41e-05,0.603,ceas08:787,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
phishing,143,3,1.49e-05,0.576,ceas08:2093,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,337,3,3.43e-05,1.806,ceas08:3740,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,344,3,3.5e-05,0.617,ceas08:1491,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
phishing,121,3,1.27e-05,0.6,ceas08:1807,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,459,3,4.65e-05,0.612,ceas08:93,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,373,3,3.79e-05,0.529,ceas08:416,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,125,3,1.31e-05,0.524,ceas08:4382,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,518,3,5.24e-05,0.532,ceas08:843,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,408,3,4.14e-05,0.781,ceas08:4050,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,273,3,2.79e-05,0.688,ceas08:252,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,407,3,4.13e-05,0.67,ceas08:2103,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,236,3,2.42e-05,0.675,ceas08:2970,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,204,3,2.1e-05,0.545,ceas08:1846,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,240,3,2.46e-05,0.507,ceas08:668,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,472,3,4.78e-05,0.522,ceas08:3410,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,264,3,2.7e-05,0.752,ceas08:3652,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,399,3,4.05e-05,0.772,ceas08:109,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,430,3,4.36e-05,0.75,ceas08:4251,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,410,3,4.16e-05,0.732,ceas08:1896,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,432,3,4.38e-05,1.625,ceas08:2130,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,372,3,3.78e-05,0.675,ceas08:1739,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,140,3,1.46e-05,0.663,ceas08:2653,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,403,3,4.09e-05,0.842,ceas08:1507,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,233,3,2.39e-05,0.55,ceas08:120,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,163,3,1.69e-05,0.598,ceas08:915,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,590,3,5.96e-05,0.548,ceas08:1869,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,225,3,2.31e-05,0.719,ceas08:4056,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
phishing,150,3,1.56e-05,0.57,ceas08:1180,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,409,3,4.15e-05,0.694,ceas08:626,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,411,3,4.17e-05,0.527,ceas08:1991,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,287,3,2.93e-05,0.537,ceas08:1293,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,417,3,4.23e-05,0.516,ceas08:3609,ceas08,0,qwen/qwen-2.5-7b-instruct,zero,0
phishing,265,3,2.71e-05,1.84,trec07:5165,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,238,3,2.44e-05,0.858,trec07:8154,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,350,3,3.56e-05,0.72,trec07:4573,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,218,3,2.24e-05,0.746,trec07:7747,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,242,3,2.48e-05,0.874,trec07:4979,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,335,3,3.41e-05,0.763,trec07:7946,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,149,3,1.55e-05,0.745,trec07:6775,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,152,3,1.58e-05,0.766,trec07:5421,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,75,3,8.1e-06,0.557,trec07:7579,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,141,3,1.47e-05,0.575,trec07:5973,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,74,3,8e-06,0.57,trec07:8126,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,364,3,3.7e-05,1.292,trec07:6157,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,80,3,8.6e-06,0.529,trec07:5509,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,228,3,2.34e-05,0.571,trec07:8833,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,64,3,7e-06,0.564,trec07:9537,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,189,3,1.95e-05,0.538,trec07:9021,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,246,3,2.52e-05,0.554,trec07:7926,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,395,3,4.01e-05,0.528,trec07:7901,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,154,3,1.6e-05,0.505,trec07:8495,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,251,3,2.57e-05,0.553,trec07:7819,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,148,3,1.54e-05,0.542,trec07:8373,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,164,3,1.7e-05,0.908,trec07:9673,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,105,3,1.11e-05,0.879,trec07:7109,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,215,3,2.21e-05,0.812,trec07:6083,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,255,3,2.61e-05,0.841,trec07:6123,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,290,3,2.96e-05,0.835,trec07:8730,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,327,3,3.33e-05,0.721,trec07:5443,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,175,3,1.81e-05,0.702,trec07:5340,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,374,3,3.8e-05,0.644,trec07:7071,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,424,3,4.3e-05,0.471,trec07:9935,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,90,3,9.6e-06,1.434,trec07:5031,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,121,3,1.27e-05,0.596,trec07:6458,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,78,3,8.4e-06,0.565,trec07:9208,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,231,3,2.37e-05,0.577,trec07:7735,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,166,3,1.72e-05,0.605,trec07:5455,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,104,3,1.1e-05,0.897,trec07:8579,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,408,3,4.14e-05,0.576,trec07:8007,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,194,3,2e-05,0.485,trec07:7181,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,399,3,4.05e-05,0.535,trec07:7234,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,327,3,3.33e-05,0.552,trec07:7575,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,395,3,4.01e-05,0.557,trec07:5615,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,194,3,2e-05,0.527,trec07:8919,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,371,3,3.77e-05,0.521,trec07:8041,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,119,3,1.25e-05,0.505,trec07:8645,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,241,3,2.47e-05,0.542,trec07:6310,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,355,3,3.61e-05,0.566,trec07:6041,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,142,3,1.48e-05,0.566,trec07:5940,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,407,3,4.13e-05,0.56,trec07:8598,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,424,3,4.3e-05,0.548,trec07:8381,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,411,3,4.17e-05,0.874,trec07:7734,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,192,3,1.98e-05,0.624,trec07:6929,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,373,3,3.79e-05,0.576,trec07:9598,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,249,3,2.55e-05,0.597,trec07:7480,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,148,3,1.54e-05,0.61,trec07:8749,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,551,3,5.57e-05,0.564,trec07:5316,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,117,3,1.23e-05,0.576,trec07:4707,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,75,3,8.1e-06,0.564,trec07:5795,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,118,3,1.24e-05,0.643,trec07:7061,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,395,3,4.01e-05,0.658,trec07:6158,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,661,3,6.67e-05,0.642,trec07:5752,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,327,3,3.33e-05,0.926,trec07:9551,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,261,3,2.67e-05,0.726,trec07:4619,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,256,3,2.62e-05,0.826,trec07:5223,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,419,3,4.25e-05,0.731,trec07:6888,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,119,3,1.25e-05,0.92,trec07:6205,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,251,3,2.57e-05,0.526,trec07:6816,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,170,3,1.76e-05,1.197,trec07:8724,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,459,3,4.65e-05,2.025,trec07:4859,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,74,3,8e-06,0.639,trec07:8376,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,187,3,1.93e-05,0.603,trec07:6741,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,129,3,1.35e-05,0.776,trec07:8067,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,471,3,4.77e-05,0.658,trec07:7707,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,153,3,1.59e-05,0.583,trec07:8921,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,353,3,3.59e-05,0.549,trec07:6707,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,240,3,2.46e-05,0.522,trec07:4555,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,153,3,1.59e-05,0.524,trec07:9303,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,405,3,4.11e-05,0.625,trec07:9991,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,177,3,1.83e-05,0.599,trec07:5728,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,203,3,2.09e-05,0.615,trec07:5613,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,136,3,1.42e-05,0.582,trec07:9692,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,510,3,5.16e-05,0.541,trec07:5405,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,172,3,1.78e-05,0.54,trec07:7360,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,674,3,6.8e-05,0.552,trec07:4672,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,199,3,2.05e-05,0.578,trec07:8417,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,389,3,3.95e-05,1.684,trec07:4708,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,205,3,2.11e-05,1.457,trec07:5698,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,650,3,6.56e-05,1.457,trec07:4624,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,131,3,1.37e-05,0.527,trec07:8084,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,243,3,2.49e-05,0.513,trec07:8518,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,161,3,1.67e-05,0.905,trec07:9719,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,103,3,1.09e-05,0.585,trec07:8341,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,417,3,4.23e-05,0.642,trec07:5291,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,488,3,4.94e-05,0.556,trec07:5138,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,78,3,8.4e-06,0.497,trec07:8989,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,367,3,3.73e-05,0.555,trec07:7242,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,511,3,5.17e-05,0.642,trec07:6362,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,200,3,2.06e-05,0.62,trec07:8795,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,276,3,2.82e-05,0.602,trec07:8289,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,162,3,1.68e-05,0.498,trec07:9763,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,285,3,2.91e-05,0.54,trec07:6897,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,82,3,8.8e-06,0.545,trec07:4941,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,320,3,3.26e-05,1.991,trec07:6734,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,129,3,1.35e-05,0.488,trec07:6946,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,199,3,2.05e-05,0.475,trec07:8220,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,510,3,5.16e-05,0.497,trec07:7871,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,409,3,4.15e-05,0.532,trec07:7484,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,314,3,3.2e-05,0.524,trec07:5635,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,157,3,1.63e-05,0.722,trec07:5977,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,184,3,1.9e-05,0.712,trec07:9192,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,217,3,2.23e-05,0.839,trec07:6497,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,285,3,2.91e-05,0.492,trec07:4837,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,217,3,2.23e-05,0.582,trec07:9379,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,92,3,9.8e-06,1.406,trec07:5750,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,318,3,3.24e-05,0.555,trec07:5782,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,250,3,2.56e-05,0.671,trec07:8811,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,264,3,2.7e-05,0.681,trec07:5572,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,417,3,4.23e-05,0.641,trec07:9140,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,390,3,3.96e-05,0.532,trec07:9327,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,427,3,4.33e-05,0.517,trec07:4548,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,340,3,3.46e-05,0.559,trec07:6849,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,177,3,1.83e-05,0.573,trec07:6792,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,153,3,1.59e-05,0.56,trec07:6258,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,224,3,2.3e-05,0.621,trec07:7435,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,390,3,3.96e-05,0.581,trec07:9779,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,150,3,1.56e-05,0.553,trec07:6025,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,115,3,1.21e-05,0.846,trec07:9004,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,451,3,4.57e-05,0.559,trec07:7455,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,171,3,1.77e-05,0.521,trec07:8555,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,179,3,1.85e-05,0.545,trec07:7142,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,450,3,4.56e-05,0.541,trec07:8670,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,168,3,1.74e-05,0.546,trec07:6972,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,211,3,2.17e-05,0.543,trec07:8256,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,89,3,9.5e-06,0.514,trec07:8977,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,169,3,1.75e-05,0.718,trec07:7387,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,202,3,2.08e-05,0.886,trec07:5287,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,258,3,2.64e-05,0.543,trec07:7005,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,387,3,3.93e-05,0.544,trec07:9373,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,392,3,3.98e-05,0.541,trec07:9835,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,224,3,2.3e-05,0.563,trec07:9076,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,116,3,1.22e-05,1.486,trec07:5084,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,652,3,6.58e-05,1.766,trec07:7874,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,411,3,4.17e-05,0.56,trec07:9410,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,89,3,9.5e-06,0.538,trec07:5845,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,326,3,3.32e-05,0.638,trec07:8842,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,386,3,3.92e-05,0.63,trec07:7739,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,567,3,5.73e-05,0.632,trec07:6183,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,135,3,1.41e-05,0.561,trec07:9725,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,381,3,3.87e-05,0.557,trec07:7716,trec07,1,qwen/qwen-2.5-7b-instruct,zero,0
phishing,219,3,2.25e-05,0.511,trec07:9178,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
phishing,168,3,1.74e-05,0.567,trec07:9571,trec07,1,qwen/qwen-2.5-7b-instruct,zero,1
legitimate,409,3,4.15e-05,0.549,trec07:1647,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,401,3,4.07e-05,0.557,trec07:1476,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,454,3,4.6e-05,0.56,trec07:2111,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,473,3,4.79e-05,1.455,trec07:3610,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,417,3,4.23e-05,1.72,trec07:691,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,609,3,6.15e-05,0.528,trec07:2655,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,446,3,4.52e-05,0.476,trec07:1662,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,438,3,4.44e-05,0.541,trec07:3248,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,322,3,3.28e-05,0.538,trec07:415,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,510,3,5.16e-05,0.514,trec07:3121,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,706,3,7.12e-05,0.695,trec07:683,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,436,3,4.42e-05,0.528,trec07:1580,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,561,3,5.67e-05,0.51,trec07:2328,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,447,3,4.53e-05,0.568,trec07:1164,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,221,3,2.27e-05,0.571,trec07:1344,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,502,3,5.08e-05,0.565,trec07:3838,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,491,3,4.97e-05,0.524,trec07:3417,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,294,3,3e-05,0.602,trec07:2700,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,294,3,3e-05,0.487,trec07:3935,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,321,3,3.27e-05,0.712,trec07:1106,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,407,3,4.13e-05,0.694,trec07:1937,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,399,3,4.05e-05,0.686,trec07:2276,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,259,3,2.65e-05,0.675,trec07:800,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,440,3,4.46e-05,0.553,trec07:2018,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,435,3,4.41e-05,0.65,trec07:23,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,606,3,6.12e-05,0.559,trec07:2252,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,330,3,3.36e-05,0.612,trec07:8,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,500,3,5.06e-05,0.565,trec07:3985,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,247,3,2.53e-05,0.623,trec07:1745,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,272,3,2.78e-05,0.519,trec07:3595,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,403,3,4.09e-05,0.562,trec07:2023,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,489,3,4.95e-05,0.608,trec07:199,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,284,3,2.9e-05,0.495,trec07:3628,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,465,3,4.71e-05,0.643,trec07:4363,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,482,3,4.88e-05,0.651,trec07:69,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,157,3,1.63e-05,0.468,trec07:3671,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,115,3,1.21e-05,0.628,trec07:1880,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,273,3,2.79e-05,0.622,trec07:240,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,418,3,4.24e-05,0.578,trec07:3543,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,486,3,4.92e-05,1.45,trec07:1103,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,219,3,2.25e-05,0.493,trec07:4135,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,241,3,2.47e-05,0.525,trec07:3338,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,281,3,2.87e-05,0.551,trec07:4226,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
legitimate,558,3,5.64e-05,0.488,trec07:4093,trec07,0,qwen/qwen-2.5-7b-instruct,zero,0
