answer,tokens_in,tokens_out,cost_usd,latency_s,id,source,label,model,mode,pred_raw
legitimate,871,3,8.77e-05,0.566,ceas08:1476,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,786,3,7.92e-05,0.524,ceas08:2801,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,772,3,7.78e-05,1.351,ceas08:530,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,1100,3,0.0001106,0.556,ceas08:2131,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,754,3,7.6e-05,0.53,ceas08:1784,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
spam,841,2,8.45e-05,0.522,ceas08:2863,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
legitimate,708,3,7.14e-05,0.981,ceas08:3999,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,611,3,6.17e-05,0.588,ceas08:3540,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,841,3,8.47e-05,0.64,ceas08:1237,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,856,3,8.62e-05,0.622,ceas08:3462,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,775,3,7.81e-05,0.608,ceas08:4336,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,585,3,5.91e-05,0.576,ceas08:1146,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,947,3,9.53e-05,0.586,ceas08:4080,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,575,3,5.81e-05,0.652,ceas08:175,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,652,3,6.58e-05,0.644,ceas08:4319,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,537,3,5.43e-05,0.654,ceas08:3336,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,1039,3,0.0001045,0.955,ceas08:2846,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,833,3,8.39e-05,0.641,ceas08:2829,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,805,3,8.11e-05,0.927,ceas08:3298,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
spam,862,2,8.66e-05,0.708,ceas08:3259,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
legitimate,625,3,6.31e-05,0.747,ceas08:3994,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,919,3,9.25e-05,0.738,ceas08:555,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,901,3,9.07e-05,0.556,ceas08:3998,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,846,3,8.52e-05,0.546,ceas08:2121,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,617,3,6.23e-05,0.677,ceas08:2171,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,572,3,5.78e-05,1.593,ceas08:3812,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,638,3,6.44e-05,1.439,ceas08:877,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,698,3,7.04e-05,2.063,ceas08:3321,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,822,3,8.28e-05,1.107,ceas08:3258,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,700,3,7.06e-05,0.536,ceas08:3148,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,758,3,7.64e-05,0.541,ceas08:1323,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,567,3,5.73e-05,0.538,ceas08:3857,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,816,3,8.22e-05,0.517,ceas08:602,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,646,3,6.52e-05,0.62,ceas08:787,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
phishing,554,3,5.6e-05,0.597,ceas08:2093,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
legitimate,748,3,7.54e-05,0.579,ceas08:3740,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,755,3,7.61e-05,1.496,ceas08:1491,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
spam,532,2,5.36e-05,0.567,ceas08:1807,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
legitimate,870,3,8.76e-05,0.551,ceas08:93,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,784,3,7.9e-05,0.567,ceas08:416,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,536,3,5.42e-05,0.611,ceas08:4382,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,929,3,9.35e-05,0.585,ceas08:843,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,819,3,8.25e-05,0.859,ceas08:4050,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,684,3,6.9e-05,0.682,ceas08:252,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,818,3,8.24e-05,0.667,ceas08:2103,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,647,3,6.53e-05,0.897,ceas08:2970,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,615,3,6.21e-05,0.892,ceas08:1846,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,651,3,6.57e-05,0.529,ceas08:668,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,883,3,8.89e-05,0.629,ceas08:3410,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,675,3,6.81e-05,0.593,ceas08:3652,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,810,3,8.16e-05,0.585,ceas08:109,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
spam,841,2,8.45e-05,0.64,ceas08:4251,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
phishing,821,3,8.27e-05,0.71,ceas08:1896,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
legitimate,843,3,8.49e-05,0.697,ceas08:2130,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,783,3,7.89e-05,0.573,ceas08:1739,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,551,3,5.57e-05,0.55,ceas08:2653,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,814,3,8.2e-05,0.939,ceas08:1507,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,644,3,6.5e-05,0.883,ceas08:120,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,574,3,5.8e-05,0.782,ceas08:915,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,1001,3,0.0001007,0.762,ceas08:1869,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,636,3,6.42e-05,0.747,ceas08:4056,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
phishing,561,3,5.67e-05,0.757,ceas08:1180,ceas08,0,qwen/qwen-2.5-7b-instruct,few,1
legitimate,820,3,8.26e-05,0.982,ceas08:626,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,822,3,8.28e-05,0.841,ceas08:1991,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,698,3,7.04e-05,0.836,ceas08:1293,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,828,3,8.34e-05,0.828,ceas08:3609,ceas08,0,qwen/qwen-2.5-7b-instruct,few,0
phishing,701,3,7.07e-05,0.773,trec07:5165,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,674,3,6.8e-05,0.791,trec07:8154,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,786,3,7.92e-05,0.751,trec07:4573,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,654,3,6.6e-05,0.774,trec07:7747,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,678,3,6.84e-05,0.737,trec07:4979,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,771,3,7.77e-05,0.773,trec07:7946,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,585,3,5.91e-05,0.701,trec07:6775,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,588,3,5.94e-05,0.668,trec07:5421,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
legitimate,511,3,5.17e-05,0.616,trec07:7579,trec07,1,qwen/qwen-2.5-7b-instruct,few,0
phishing,577,3,5.83e-05,0.685,trec07:5973,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,510,3,5.16e-05,0.606,trec07:8126,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,800,3,8.06e-05,0.67,trec07:6157,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,516,3,5.22e-05,0.733,trec07:5509,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,664,3,6.7e-05,0.722,trec07:8833,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,500,3,5.06e-05,0.694,trec07:9537,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,625,3,6.31e-05,1.801,trec07:9021,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,682,3,6.88e-05,0.652,trec07:7926,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,831,3,8.37e-05,0.651,trec07:7901,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,590,3,5.96e-05,1.04,trec07:8495,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,687,3,6.93e-05,0.612,trec07:7819,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,584,3,5.9e-05,0.611,trec07:8373,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,600,3,6.06e-05,1.02,trec07:9673,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,541,3,5.47e-05,1.503,trec07:7109,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,651,3,6.57e-05,0.712,trec07:6083,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,691,3,6.97e-05,0.674,trec07:6123,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,726,3,7.32e-05,1.494,trec07:8730,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
spam,763,2,7.67e-05,0.605,trec07:5443,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,611,3,6.17e-05,1.414,trec07:5340,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,810,3,8.16e-05,0.757,trec07:7071,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,860,3,8.66e-05,0.783,trec07:9935,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,526,3,5.32e-05,0.601,trec07:5031,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,557,3,5.63e-05,0.959,trec07:6458,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,514,3,5.2e-05,0.619,trec07:9208,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,667,3,6.73e-05,0.578,trec07:7735,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,602,3,6.08e-05,0.904,trec07:5455,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,540,3,5.46e-05,0.71,trec07:8579,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,844,3,8.5e-05,1.534,trec07:8007,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,630,3,6.36e-05,0.624,trec07:7181,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,835,3,8.41e-05,0.643,trec07:7234,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,763,3,7.69e-05,0.666,trec07:7575,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
spam,831,2,8.35e-05,0.772,trec07:5615,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,630,3,6.36e-05,0.603,trec07:8919,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,807,3,8.13e-05,0.903,trec07:8041,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,555,3,5.61e-05,0.502,trec07:8645,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,677,3,6.83e-05,0.533,trec07:6310,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,791,3,7.97e-05,0.757,trec07:6041,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,578,3,5.84e-05,0.687,trec07:5940,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,843,3,8.49e-05,0.701,trec07:8598,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,860,3,8.66e-05,0.681,trec07:8381,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
legitimate,847,3,8.53e-05,0.573,trec07:7734,trec07,1,qwen/qwen-2.5-7b-instruct,few,0
phishing,628,3,6.34e-05,0.777,trec07:6929,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,809,3,8.15e-05,0.775,trec07:9598,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,685,3,6.91e-05,0.719,trec07:7480,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,584,3,5.9e-05,1.583,trec07:8749,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,987,3,9.93e-05,0.705,trec07:5316,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,553,3,5.59e-05,0.928,trec07:4707,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,511,3,5.17e-05,1.025,trec07:5795,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,554,3,5.6e-05,0.807,trec07:7061,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,831,3,8.37e-05,0.769,trec07:6158,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,1097,3,0.0001103,0.731,trec07:5752,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
malicious,763,3,7.69e-05,1.41,trec07:9551,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,697,3,7.03e-05,0.978,trec07:4619,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,692,3,6.98e-05,0.783,trec07:5223,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,855,3,8.61e-05,1.613,trec07:6888,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,555,3,5.61e-05,0.687,trec07:6205,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,687,3,6.93e-05,0.629,trec07:6816,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,606,3,6.12e-05,1.902,trec07:8724,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,895,3,9.01e-05,1.742,trec07:4859,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,510,3,5.16e-05,2.533,trec07:8376,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,623,3,6.29e-05,2.408,trec07:6741,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,565,3,5.71e-05,3.032,trec07:8067,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
spam,907,2,9.11e-05,2.347,trec07:7707,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,589,3,5.95e-05,1.71,trec07:8921,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,789,3,7.95e-05,0.961,trec07:6707,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,676,3,6.82e-05,0.668,trec07:4555,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,589,3,5.95e-05,0.625,trec07:9303,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,841,3,8.47e-05,0.661,trec07:9991,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,613,3,6.19e-05,0.659,trec07:5728,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,639,3,6.45e-05,0.645,trec07:5613,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,572,3,5.78e-05,0.602,trec07:9692,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,946,3,9.52e-05,0.611,trec07:5405,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,608,3,6.14e-05,0.752,trec07:7360,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,1110,3,0.0001116,0.703,trec07:4672,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,635,3,6.41e-05,0.673,trec07:8417,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,825,3,8.31e-05,0.656,trec07:4708,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,641,3,6.47e-05,0.65,trec07:5698,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,1086,3,0.0001092,0.702,trec07:4624,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,567,3,5.73e-05,0.559,trec07:8084,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,679,3,6.85e-05,0.551,trec07:8518,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,597,3,6.03e-05,0.92,trec07:9719,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,539,3,5.45e-05,0.895,trec07:8341,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,853,3,8.59e-05,0.92,trec07:5291,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
spam,924,2,9.28e-05,0.858,trec07:5138,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,514,3,5.2e-05,1.023,trec07:8989,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,803,3,8.09e-05,0.689,trec07:7242,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,947,3,9.53e-05,0.605,trec07:6362,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,636,3,6.42e-05,0.581,trec07:8795,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,712,3,7.18e-05,0.584,trec07:8289,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,598,3,6.04e-05,3.701,trec07:9763,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,721,3,7.27e-05,0.577,trec07:6897,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,518,3,5.24e-05,0.556,trec07:4941,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
legitimate,756,3,7.62e-05,0.717,trec07:6734,trec07,1,qwen/qwen-2.5-7b-instruct,few,0
phishing,565,3,5.71e-05,0.7,trec07:6946,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,635,3,6.41e-05,0.698,trec07:8220,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,946,3,9.52e-05,0.702,trec07:7871,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,845,3,8.51e-05,0.675,trec07:7484,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
legitimate,750,3,7.56e-05,0.645,trec07:5635,trec07,1,qwen/qwen-2.5-7b-instruct,few,0
phishing,593,3,5.99e-05,0.643,trec07:5977,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,620,3,6.26e-05,0.653,trec07:9192,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,653,3,6.59e-05,0.637,trec07:6497,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,721,3,7.27e-05,0.935,trec07:4837,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,653,3,6.59e-05,0.718,trec07:9379,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,528,3,5.34e-05,0.746,trec07:5750,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,754,3,7.6e-05,0.72,trec07:5782,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,686,3,6.92e-05,0.742,trec07:8811,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,700,3,7.06e-05,0.81,trec07:5572,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,853,3,8.59e-05,0.676,trec07:9140,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,826,3,8.32e-05,0.672,trec07:9327,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,863,3,8.69e-05,0.641,trec07:4548,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,776,3,7.82e-05,0.625,trec07:6849,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,613,3,6.19e-05,0.575,trec07:6792,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,589,3,5.95e-05,0.667,trec07:6258,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,660,3,6.66e-05,0.7,trec07:7435,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,826,3,8.32e-05,0.604,trec07:9779,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,586,3,5.92e-05,0.571,trec07:6025,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,551,3,5.57e-05,1.498,trec07:9004,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,887,3,8.93e-05,0.801,trec07:7455,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,607,3,6.13e-05,0.79,trec07:8555,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,615,3,6.21e-05,0.759,trec07:7142,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,886,3,8.92e-05,0.7,trec07:8670,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,604,3,6.1e-05,0.663,trec07:6972,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,647,3,6.53e-05,0.743,trec07:8256,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,525,3,5.31e-05,0.747,trec07:8977,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,605,3,6.11e-05,0.705,trec07:7387,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,638,3,6.44e-05,0.753,trec07:5287,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,694,3,7e-05,0.715,trec07:7005,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,823,3,8.29e-05,0.675,trec07:9373,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,828,3,8.34e-05,0.588,trec07:9835,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,660,3,6.66e-05,0.639,trec07:9076,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,552,3,5.58e-05,0.616,trec07:5084,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,1088,3,0.0001094,0.571,trec07:7874,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,847,3,8.53e-05,0.572,trec07:9410,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,525,3,5.31e-05,0.911,trec07:5845,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,762,3,7.68e-05,0.662,trec07:8842,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,822,3,8.28e-05,1.072,trec07:7739,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,1003,3,0.0001009,0.664,trec07:6183,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,571,3,5.77e-05,0.642,trec07:9725,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
legitimate,817,3,8.23e-05,0.632,trec07:7716,trec07,1,qwen/qwen-2.5-7b-instruct,few,0
phishing,655,3,6.61e-05,0.617,trec07:9178,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
phishing,604,3,6.1e-05,0.553,trec07:9571,trec07,1,qwen/qwen-2.5-7b-instruct,few,1
legitimate,845,3,8.51e-05,0.589,trec07:1647,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,837,3,8.43e-05,0.57,trec07:1476,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,890,3,8.96e-05,0.609,trec07:2111,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,909,3,9.15e-05,0.881,trec07:3610,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,853,3,8.59e-05,1.724,trec07:691,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,1045,3,0.0001051,0.735,trec07:2655,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,882,3,8.88e-05,0.687,trec07:1662,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,874,3,8.8e-05,0.69,trec07:3248,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,758,3,7.64e-05,0.595,trec07:415,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,946,3,9.52e-05,0.635,trec07:3121,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,1142,3,0.0001148,0.626,trec07:683,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,872,3,8.78e-05,1.51,trec07:1580,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,997,3,0.0001003,0.623,trec07:2328,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,883,3,8.89e-05,0.608,trec07:1164,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,657,3,6.63e-05,1.516,trec07:1344,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,938,3,9.44e-05,0.652,trec07:3838,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,927,3,9.33e-05,0.633,trec07:3417,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,730,3,7.36e-05,0.609,trec07:2700,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,730,3,7.36e-05,0.717,trec07:3935,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,757,3,7.63e-05,0.632,trec07:1106,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,843,3,8.49e-05,0.631,trec07:1937,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,835,3,8.41e-05,0.68,trec07:2276,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,695,3,7.01e-05,0.645,trec07:800,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,876,3,8.82e-05,1.041,trec07:2018,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,871,3,8.77e-05,0.666,trec07:23,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,1042,3,0.0001048,0.657,trec07:2252,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,766,3,7.72e-05,0.612,trec07:8,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,936,3,9.42e-05,1.552,trec07:3985,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,683,3,6.89e-05,0.674,trec07:1745,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,708,3,7.14e-05,0.606,trec07:3595,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,839,3,8.45e-05,0.641,trec07:2023,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,925,3,9.31e-05,0.62,trec07:199,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,720,3,7.26e-05,1.55,trec07:3628,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
legitimate,901,3,9.07e-05,1.021,trec07:4363,trec07,0,qwen/qwen-2.5-7b-instruct,few,0
